2.178667e-01,1.109061e-01,1.472420e-01,6.147637e-02,2.411029e-01,8.263017e-02,2.924598e-01,6.419650e-02,1.370679e-01,1.691571e-01,1.000000e+00,9.711001e-02,9.333708e-02,2.035864e-01,8.677053e-02,2.336349e-01,1.046494e-01,3.086340e-01,1.788350e-01,9.215708e-02,7.700136e-02,1.937952e-01,2.340078e-01,1.058484e-01,1.076870e-01,1.069701e-01,1.915945e-01,9.893852e-02,8.729735e-02,8.116276e-02,7.127611e-02,1.359327e-01,1.315146e-01,6.578925e-02,6.683794e-02,2.606167e-01,1.021470e-01,2.414340e-01,8.010095e-02,8.060416e-02,2.450220e-01,1.072068e-01,1.832606e-01,2.906976e-01,2.878401e-01,2.504518e-01,2.530728e-01,2.701465e-01,3.518618e-01,3.300922e-01,3.285174e-01,1.618134e-01,1.477214e-01
9.609820e-02,2.335951e-01,6.235177e-02,1.711544e-01,9.892678e-02,1.829331e-01,9.847618e-02,1.292130e-01,5.970482e-02,1.594612e-01,9.711001e-02,1.000000e+00,1.248459e-01,1.463164e-01,2.324012e-01,5.430119e-02,2.631559e-01,5.573965e-02,8.480657e-02,7.518347e-02,1.853536e-01,1.910320e-01,5.114495e-02,1.240808e-01,1.551869e-01,2.029327e-01,5.121398e-02,2.156359e-01,1.889760e-01,1.595646e-01,1.279364e-01,6.896470e-02,1.158212e-01,1.175748e-01,1.607910e-01,1.046419e-01,9.897884e-02,9.065792e-02,7.484565e-02,1.641571e-01,9.067402e-02,1.609955e-01,7.266154e-02,6.179218e-02,9.646938e-02,1.462566e-01,9.710287e-02,8.414371e-02,9.513621e-02,4.074445e-02,9.160937e-02,2.289561e-02,9.351000e-02
8.894174e-02,1.289533e-01,5.648448e-02,1.039365e-01,8.447465e-02,1.157156e-01,1.108750e-01,7.870627e-02,4.540721e-02,9.398599e-02,9.333708e-02,1.248459e-01,1.000000e+00,1.137936e-01,1.192845e-01,9.303632e-02,1.333525e-01,7.560483e-02,7.772760e-02,5.775449e-02,1.021140e-01,1.309018e-01,7.829851e-02,8.118594e-02,8.645291e-02,1.176316e-01,6.989858e-02,1.251855e-01,9.671872e-02,9.135460e-02,7.516987e-02,6.388144e-02,8.856725e-02,6.390727e-02,8.712273e-02,1.095232e-01,7.178532e-02,9.297047e-02,5.770829e-02,8.573654e-02,9.051870e-02,9.785884e-02,7.524481e-02,8.875528e-02,1.096333e-01,9.817930e-02,1.014224e-01,9.748958e-02,1.186870e-01,8.574297e-02,1.110517e-01,3.948572e-02,7.053674e-02
1.859584e-01,1.912770e-01,1.111532e-01,1.440482e-01,1.842415e-01,1.292304e-01,2.696018e-01,1.105386e-01,1.084045e-01,2.065814e-01,2.035864e-01,1.463164e-01,1.137936e-01,1.000000e+00,1.622067e-01,1.737753e-01,1.465881e-01,1.577503e-01,1.477455e-01,1.142919e-01,1.334263e-01,2.151727e-01,1.474694e-01,1.359502e-01,1.132324e-01,1.514639e-01,1.329796e-01,1.800192e-01,1.535201e-01,1.337744e-01,1.189097e-01,1.151772e-01,1.296682e-01,1.010370e-01,1.058607e-01,2.243778e-01,1.123815e-01,2.036390e-01,9.292465e-02,1.347981e-01,2.139386e-01,1.853703e-01,1.826955e-01,1.769600e-01,2.216942e-01,2.411889e-01,1.958663e-01,2.021736e-01,2.250204e-01,1.892347e-01,2.151839e-01,1.097158e-01,1.244115e-01
1.223697e-01,2.275956e-01,7.339770e-02,1.598021e-01,8.499321e-02,1.679749e-01,1.380591e-01,1.532004e-01,6.405274e-02,1.842452e-01,8.677053e-02,2.324012e-01,1.192845e-01,1.622067e-01,1.000000e+00,5.004755e-02,2.665777e-01,6.816421e-02,9.524956e-02,9.057922e-02,1.699826e-01,1.736520e-01,6.978757e-02,1.353611e-01,1.447439e-01,2.177494e-01,8.092738e-02,2.306140e-01,1.812984e-01,1.393060e-01,1.514971e-01,7.378405e-02,1.201397e-01,1.074997e-01,1.694590e-01,1.170055e-01,1.224619e-01,9.617647e-02,8.000268e-02,1.643934e-01,1.194041e-01,1.808379e-01,8.972509e-02,6.935179e-02,1.250692e-01,1.440318e-01,1.183114e-01,1.179759e-01,8.369451e-02,4.514600e-02,1.182013e-01,3.259053e-02,1.034353e-01
1.648964e-01,8.774962e-02,1.198200e-01,5.118544e-02,2.040771e-01,6.365390e-02,2.465701e-01,5.084598e-02,8.669273e-02,1.171613e-01,2.336349e-01,5.430119e-02,9.303632e-02,1.737753e-01,5.004755e-02,1.000000e+00,5.907280e-02,2.168310e-01,1.558469e-01,5.864203e-02,5.014991e-02,1.616872e-01,1.861079e-01,7.611888e-02,7.210792e-02,9.511104e-02,1.661039e-01,6.071826e-02,4.273238e-02,7.120378e-02,5.383888e-02,9.874583e-02,1.115953e-01,4.307873e-02,4.472373e-02,2.311785e-01,8.464016e-02,2.335130e-01,5.734847e-02,4.925288e-02,2.242704e-01,7.444627e-02,1.651102e-01,2.283535e-01,2.296144e-01,2.179448e-01,2.267002e-01,1.996926e-01,2.864500e-01,2.690821e-01,2.104604e-01,1.458026e-01,9.944694e-02
1.288377e-01,2.609866e-01,5.909634e-02,2.007820e-01,1.023750e-01,1.800022e-01,1.279658e-01,1.532182e-01,5.588890e-02,1.777774e-01,1.046494e-01,2.631559e-01,1.333525e-01,1.465881e-01,2.665777e-01,5.907280e-02,1.000000e+00,6.125364e-02,1.072780e-01,8.808366e-02,2.128573e-01,2.306799e-01,6.464583e-02,1.513111e-01,1.623984e-01,2.627998e-01,7.357780e-02,2.084071e-01,1.951895e-01,1.646820e-01,1.341145e-01,8.208611e-02,1.377146e-01,1.326047e-01,1.903725e-01,1.178883e-01,1.225154e-01,9.139996e-02,9.771873e-02,1.755147e-01,9.208025e-02,1.622876e-01,9.500483e-02,6.725078e-02,1.219210e-01,1.595442e-01,8.974051e-02,1.129803e-01,1.044415e-01,5.023127e-02,1.010300e-01,1.580256e-02,1.018104e-01
1.936495e-01,5.064065e-02,1.398581e-01,4.196046e-02,2.223250e-01,6.871722e-02,2.217284e-01,4.408482e-02,1.057701e-01,1.289801e-01,3.086340e-01,5.573965e-02,7.560483e-02,1.577503e-01,6.816421e-02,2.168310e-01,6.125364e-02,1.000000e+00,1.450811e-01,8.368099e-02,5.707925e-02,1.555866e-01,2.200341e-01,7.978582e-02,8.729546e-02,6.680438e-02,1.707333e-01,4.606130e-02,5.708928e-02,5.155921e-02,2.837022e-02,1.174833e-01,9.998615e-02,3.515227e-02,4.648803e-02,2.335814e-01,8.831769e-02,2.176798e-01,6.165072e-02,4.412060e-02,2.163392e-01,7.485098e-02,1.584005e-01,2.840813e-01,2.506403e-01,2.121870e-01,2.292771e-01,2.296597e-01,3.158517e-01,3.327977e-01,3.505635e-01,1.485685e-01,1.059587e-01
1.397151e-01,7.798485e-02,9.405747e-02,6.267458e-02,1.601615e-01,7.258320e-02,1.765866e-01,6.249342e-02,7.799135e-02,1.327725e-01,1.788350e-01,8.480657e-02,7.772760e-02,1.477455e-01,9.524956e-02,1.558469e-01,1.072780e-01,1.450811e-01,1.000000e+00,7.881176e-02,7.655747e-02,1.772240e-01,1.301841e-01,8.771368e-02,8.893298e-02,1.265107e-01,1.427923e-01,9.572805e-02,8.014281e-02,6.657831e-02,7.099335e-02,8.938112e-02,8.407887e-02,5.188964e-02,6.834248e-02,1.727932e-01,7.481891e-02,1.653638e-01,6.279796e-02,6.466471e-02,1.595740e-01,8.202352e-02,1.326209e-01,1.517897e-01,1.564801e-01,1.639819e-01,1.705408e-01,1.667468e-01,1.908010e-01,1.778727e-01,2.150196e-01,9.659900e-02,9.056342e-02
1.072658e-01,7.272861e-02,7.756935e-02,7.381894e-02,1.194919e-01,6.472093e-02,1.245951e-01,5.935364e-02,6.630816e-02,1.015359e-01,9.215708e-02,7.518347e-02,5.775449e-02,1.142919e-01,9.057922e-02,5.864203e-02,8.808366e-02,8.368099e-02,7.881176e-02,1.000000e+00,6.340510e-02,1.001936e-01,8.526224e-02,5.871639e-02,7.174366e-02,8.414269e-02,9.525598e-02,1.045073e-01,5.969349e-02,5.635294e-02,5.255436e-02,7.056883e-02,6.609376e-02,5.091255e-02,5.584123e-02,9.155109e-02,5.014946e-02,8.997146e-02,5.789921e-02,6.112134e-02,8.167463e-02,7.686406e-02,8.343927e-02,7.687906e-02,1.035985e-01,8.071132e-02,9.592281e-02,7.872886e-02,8.792957e-02,8.702932e-02,1.602294e-01,5.105824e-02,4.850635e-02
9.243724e-02,1.440247e-01,4.962316e-02,1.331447e-01,7.153742e-02,1.529919e-01,7.513507e-02,1.173206e-01,3.060976e-02,1.302505e-01,7.700136e-02,1.853536e-01,1.021140e-01,1.334263e-01,1.699826e-01,5.014991e-02,2.128573e-01,5.707925e-02,7.655747e-02,6.340510e-02,1.000000e+00,1.744920e-01,5.327785e-02,1.382731e-01,1.199424e-01,1.328898e-01,4.888541e-02,1.742587e-01,1.719361e-01,1.407266e-01,1.049896e-01,5.361569e-02,9.236473e-02,8.973574e-02,1.474231e-01,9.752515e-02,1.124179e-01,6.705606e-02,5.313336e-02,1.325833e-01,9.204888e-02,1.386888e-01,8.321512e-02,7.272548e-02,1.127630e-01,1.507956e-01,8.731275e-02,9.242481e-02,9.606101e-02,4.747338e-02,8.680108e-02,1.671835e-02,1.054726e-01
1.568530e-01,2.095221e-01,9.921584e-02,1.670675e-01,1.647235e-01,1.846212e-01,1.790426e-01,1.382195e-01,8.211142e-02,1.756980e-01,1.937952e-01,1.910320e-01,1.309018e-01,2.151727e-01,1.736520e-01,1.616872e-01,2.306799e-01,1.555866e-01,1.772240e-01,1.001936e-01,1.744920e-01,1.000000e+00,1.409602e-01,1.514952e-01,1.503354e-01,1.918598e-01,1.387782e-01,1.845066e-01,1.796763e-01,1.625756e-01,1.458707e-01,1.072263e-01,1.276521e-01,1.136300e-01,1.399386e-01,2.033610e-01,1.350609e-01,1.831023e-01,1.096237e-01,1.448397e-01,1.795380e-01,1.755206e-01,1.656049e-01,1.764685e-01,2.130016e-01,2.596883e-01,1.981511e-01,1.909768e-01,2.295041e-01,1.845396e-01,2.177573e-01,9.454957e-02,1.408595e-01
1.617498e-01,7.278404e-02,1.211935e-01,5.155539e-02,1.877934e-01,6.516480e-02,2.008638e-01,5.369407e-02,9.279262e-02,1.191610e-01,2.340078e-01,5.114495e-02,7.829851e-02,1.474694e-01,6.978757e-02,1.861079e-01,6.464583e-02,2.200341e-01,1.301841e-01,8.526224e-02,5.327785e-02,1.409602e-01,1.000000e+00,6.754715e-02,7.510338e-02,8.770874e-02,1.548052e-01,6.672286e-02,4.815515e-02,5.577915e-02,5.195436e-02,1.001214e-01,9.174385e-02,4.486291e-02,4.159774e-02,1.947611e-01,7.459021e-02,1.906237e-01,5.797955e-02,5.073330e-02,1.833543e-01,8.616679e-02,1.439720e-01,2.159721e-01,2.297523e-01,1.772316e-01,2.084016e-01,1.991621e-01,2.567902e-01,2.514297e-01,2.715719e-01,1.253064e-01,9.806702e-02
8.744147e-02,1.210036e-01,5.329735e-02,9.915036e-02,7.615401e-02,1.068478e-01,1.242886e-01,8.434461e-02,5.167906e-02,1.201625e-01,1.058484e-01,1.240808e-01,8.118594e-02,1.359502e-01,1.353611e-01,7.611888e-02,1.513111e-01,7.978582e-02,8.771368e-02,5.871639e-02,1.382731e-01,1.514952e-01,6.754715e-02,1.000000e+00,9.089663e-02,1.081419e-01,6.940271e-02,1.256338e-01,1.201947e-01,8.947441e-02,7.545480e-02,6.120166e-02,8.364524e-02,6.107704e-02,1.165632e-01,1.316073e-01,8.255011e-02,8.188141e-02,5.392571e-02,1.049763e-01,1.246947e-01,1.221429e-01,9.133521e-02,8.758685e-02,1.256742e-01,1.790823e-01,1.061336e-01,1.276024e-01,1.192923e-01,8.472644e-02,8.562313e-02,3.823922e-02,9.159337e-02
1.024023e-01,1.433858e-01,6.658943e-02,1.180796e-01,1.047433e-01,1.117138e-01,1.047469e-01,9.687355e-02,5.319599e-02,1.172484e-01,1.076870e-01,1.551869e-01,8.645291e-02,1.132324e-01,1.447439e-01,7.210792e-02,1.623984e-01,8.729546e-02,8.893298e-02,7.174366e-02,1.199424e-01,1.503354e-01,7.510338e-02,9.089663e-02,1.000000e+00,1.291828e-01,8.932518e-02,1.338816e-01,1.195144e-01,1.036822e-01,7.400775e-02,7.003046e-02,8.739400e-02,8.762314e-02,1.053095e-01,1.016289e-01,1.053252e-01,9.318641e-02,6.538530e-02,1.090118e-01,9.448985e-02,1.156102e-01,8.182066e-02,8.527171e-02,1.149976e-01,1.092549e-01,1.115304e-01,1.021132e-01,1.056025e-01,8.566651e-02,1.295262e-01,4.309465e-02,8.119440e-02
1.475576e-01,2.259374e-01,6.092961e-02,1.725189e-01,1.012632e-01,1.386541e-01,1.501401e-01,1.331381e-01,4.653535e-02,1.298703e-01,1.069701e-01,2.029327e-01,1.176316e-01,1.514639e-01,2.177494e-01,9.511104e-02,2.627998e-01,6.680438e-02,1.265107e-01,8.414269e-02,1.328898e-01,1.918598e-01,8.770874e-02,1.081419e-01,1.291828e-01,1.000000e+00,8.610952e-02,1.700720e-01,1.391822e-01,1.280626e-01,1.134550e-01,7.191179e-02,1.251280e-01,1.124268e-01,1.235831e-01,1.247125e-01,9.875685e-02,1.025196e-01,6.738043e-02,1.442627e-01,8.461104e-02,1.753615e-01,1.132403e-01,9.575718e-02,1.578381e-01,1.281547e-01,1.152600e-01,1.185628e-01,1.459846e-01,8.704364e-02,1.338971e-01,3.661946e-02,9.455450e-02
1.658470e-01,8.204205e-02,1.263867e-01,4.527974e-02,1.945736e-01,4.911807e-02,2.048237e-01,5.437770e-02,8.552248e-02,1.110255e-01,1.915945e-01,5.121398e-02,6.989858e-02,1.329796e-01,8.092738e-02,1.661039e-01,7.357780e-02,1.707333e-01,1.427923e-01,9.525598e-02,4.888541e-02,1.387782e-01,1.548052e-01,6.940271e-02,8.932518e-02,8.610952e-02,1.000000e+00,6.104626e-02,5.099166e-02,4.811879e-02,4.876374e-02,1.017624e-01,9.004089e-02,3.521200e-02,4.044660e-02,1.839523e-01,6.386399e-02,1.657799e-01,5.216120e-02,5.391833e-02,1.659104e-01,7.584879e-02,1.387754e-01,1.732676e-01,1.878937e-01,1.603661e-01,1.670926e-01,1.681593e-01,2.119744e-01,1.874730e-01,2.388866e-01,1.097882e-01,7.839286e-02
1.073760e-01,2.322472e-01,6.937294e-02,1.657648e-01,7.348844e-02,1.805576e-01,1.357206e-01,1.663389e-01,6.728729e-02,1.994398e-01,9.893852e-02,2.156359e-01,1.251855e-01,1.800192e-01,2.306140e-01,6.071826e-02,2.084071e-01,4.606130e-02,9.572805e-02,1.045073e-01,1.742587e-01,1.845066e-01,6.672286e-02,1.256338e-01,1.338816e-01,1.700720e-01,6.104626e-02,1.000000e+00,2.263943e-01,1.639347e-01,1.750676e-01,7.721167e-02,1.365318e-01,1.305491e-01,1.565993e-01,1.028689e-01,1.138531e-01,8.910001e-02,1.001666e-01,1.655546e-01,1.155852e-01,1.650948e-01,8.221833e-02,5.921372e-02,1.138490e-01,1.221275e-01,1.050211e-01,1.093055e-01,9.414684e-02,5.775760e-02,1.164320e-01,2.590336e-02,1.144637e-01
1.024556e-01,2.017480e-01,4.472107e-02,1.594085e-01,7.776330e-02,1.885890e-01,6.885166e-02,1.575338e-01,5.410170e-02,1.561814e-01,8.729735e-02,1.889760e-01,9.671872e-02,1.535201e-01,1.812984e-01,4.273238e-02,1.951895e-01,5.708928e-02,8.014281e-02,5.969349e-02,1.719361e-01,1.796763e-01,4.815515e-02,1.201947e-01,1.195144e-01,1.391822e-01,5.099166e-02,2.263943e-01,1.000000e+00,1.690810e-01,1.611105e-01,6.401201e-02,1.020640e-01,1.237978e-01,1.457057e-01,8.716507e-02,1.398120e-01,7.817630e-02,7.671906e-02,1.484833e-01,8.143336e-02,1.609230e-01,7.234769e-02,5.707668e-02,1.081209e-01,1.617397e-01,7.610714e-02,9.051365e-02,7.992822e-02,6.138180e-02,1.038857e-01,1.028462e-02,9.689257e-02
1.216362e-01,1.912743e-01,3.422453e-02,1.176795e-01,7.563568e-02,1.524027e-01,9.723736e-02,1.237620e-01,3.790958e-02,1.271758e-01,8.116276e-02,1.595646e-01,9.135460e-02,1.337744e-01,1.393060e-01,7.120378e-02,1.646820e-01,5.155921e-02,6.657831e-02,5.635294e-02,1.407266e-01,1.625756e-01,5.577915e-02,8.947441e-02,1.036822e-01,1.280626e-01,4.811879e-02,1.639347e-01,1.690810e-01,1.000000e+00,1.322065e-01,5.632322e-02,9.227342e-02,1.118698e-01,1.110983e-01,7.781641e-02,1.104243e-01,9.512871e-02,8.229218e-02,1.188964e-01,6.987553e-02,1.237536e-01,7.539431e-02,5.368938e-02,9.227878e-02,1.345228e-01,7.246737e-02,7.522755e-02,9.857358e-02,4.253139e-02,7.445931e-02,1.037989e-02,7.596690e-02
8.851525e-02,1.541196e-01,3.496805e-02,1.045728e-01,6.549078e-02,1.296109e-01,8.973950e-02,1.184640e-01,5.078904e-02,1.234443e-01,7.127611e-02,1.279364e-01,7.516987e-02,1.189097e-01,1.514971e-01,5.383888e-02,1.341145e-01,2.837022e-02,7.099335e-02,5.255436e-02,1.049896e-01,1.458707e-01,5.195436e-02,7.545480e-02,7.400775e-02,1.134550e-01,4.876374e-02,1.750676e-01,1.611105e-01,1.322065e-01,1.000000e+00,4.742086e-02,7.825888e-02,8.780081e-02,9.336644e-02,6.426033e-02,1.020098e-01,8.430705e-02,7.491329e-02,1.035170e-01,6.032954e-02,1.227721e-01,4.802247e-02,5.428839e-02,9.480545e-02,9.751223e-02,7.856839e-02,6.803112e-02,8.373530e-02,5.417652e-02,9.817423e-02,2.396412e-02,7.416089e-02
1.133936e-01,8.394868e-02,7.824525e-02,6.341272e-02,1.271613e-01,6.210646e-02,1.463455e-01,5.129461e-02,6.809104e-02,9.876945e-02,1.359327e-01,6.896470e-02,6.388144e-02,1.151772e-01,7.378405e-02,9.874583e-02,8.208611e-02,1.174833e-01,8.938112e-02,7.056883e-02,5.361569e-02,1.072263e-01,1.001214e-01,6.120166e-02,7.003046e-02,7.191179e-02,1.017624e-01,7.721167e-02,6.401201e-02,5.632322e-02,4.742086e-02,1.000000e+00,7.565992e-02,4.236731e-02,5.132342e-02,1.256485e-01,5.737862e-02,1.111118e-01,5.329617e-02,5.553022e-02,1.047086e-01,6.966850e-02,8.189605e-02,1.077900e-01,1.278910e-01,1.180705e-01,1.109386e-01,1.107377e-01,1.318613e-01,1.210643e-01,1.563709e-01,6.543669e-02,5.796564e-02
1.193995e-01,1.630034e-01,6.425469e-02,1.052622e-01,1.136074e-01,1.043082e-01,1.642111e-01,8.869268e-02,5.877828e-02,1.111498e-01,1.315146e-01,1.158212e-01,8.856725e-02,1.296682e-01,1.201397e-01,1.115953e-01,1.377146e-01,9.998615e-02,8.407887e-02,6.609376e-02,9.236473e-02,1.276521e-01,9.174385e-02,8.364524e-02,8.739400e-02,1.251280e-01,9.004089e-02,1.365318e-01,1.020640e-01,9.227342e-02,7.825888e-02,7.565992e-02,1.000000e+00,8.046180e-02,8.787813e-02,1.294091e-01,8.302270e-02,1.030222e-01,7.135585e-02,9.892322e-02,1.087778e-01,1.042234e-01,8.589424e-02,9.130318e-02,1.191592e-01,1.212234e-01,9.410498e-02,1.073166e-01,1.374232e-01,9.492664e-02,1.131021e-01,4.389554e-02,6.713172e-02
