1.757072e-01,1.338547e-01,3.351710e-01,8.508905e-02,4.409239e-01,6.257537e-02,3.621600e-01,6.035252e-02,2.405060e-01,2.845883e-01,1.000000e+00,8.225136e-02,1.794988e-01,3.242787e-01,2.407792e-01,3.925782e-01,1.401983e-01,3.075233e-01,1.950863e-01,4.095861e-01,8.996984e-02,1.270088e-01,2.898093e-01,1.080911e-01,1.579748e-01,1.802158e-01,1.778763e-01,7.496493e-02,7.782340e-02,8.730500e-02,9.435265e-02,2.092334e-01,1.004616e-01,6.383804e-02,8.048642e-02,2.612838e-01,2.038257e-01,3.689262e-01,3.899875e-01,7.752504e-02,3.771648e-01,1.310485e-01,2.086844e-01,4.470020e-01,4.911576e-01,2.919846e-01,3.131075e-01,3.438228e-01,4.238926e-01,3.781505e-01,2.886117e-01,5.250293e-03,7.778482e-02
1.384262e-01,1.970799e-01,8.092862e-02,1.955318e-01,1.056029e-01,1.453979e-01,6.508141e-02,1.420943e-01,6.908927e-02,1.186156e-01,8.225136e-02,1.000000e+00,1.000794e-01,1.241184e-01,9.636287e-02,6.686728e-02,1.756193e-01,8.550927e-02,8.087218e-02,9.514100e-02,1.849271e-01,1.399793e-01,7.819863e-02,1.587336e-01,9.992041e-02,1.630094e-01,1.008800e-01,1.464411e-01,2.078652e-01,1.262216e-01,1.433815e-01,1.395174e-01,1.346580e-01,1.321547e-01,1.668051e-01,1.095968e-01,9.308094e-02,8.867677e-02,1.165675e-01,1.722560e-01,8.368946e-02,1.797920e-01,9.159760e-02,6.033918e-02,1.498929e-01,1.642772e-01,9.029993e-02,1.114001e-01,8.412661e-02,9.765287e-02,8.752266e-02,5.161799e-03,1.302268e-01
1.443816e-01,1.169053e-01,1.637690e-01,1.111000e-01,2.040129e-01,7.882445e-02,1.930194e-01,8.087019e-02,1.184430e-01,1.539862e-01,1.794988e-01,1.000794e-01,1.000000e+00,1.676109e-01,1.269167e-01,1.785564e-01,1.116082e-01,1.575022e-01,1.033550e-01,1.884794e-01,9.367773e-02,8.893083e-02,1.420799e-01,8.683900e-02,9.096552e-02,1.134789e-01,1.132523e-01,9.926786e-02,1.109465e-01,7.657712e-02,9.020499e-02,1.374500e-01,1.001149e-01,7.906600e-02,8.527311e-02,1.420726e-01,1.103614e-01,1.876858e-01,1.775200e-01,9.377695e-02,1.768703e-01,1.198712e-01,9.160463e-02,1.684206e-01,2.227437e-01,1.736342e-01,1.421140e-01,1.569769e-01,1.689565e-01,1.624375e-01,1.320209e-01,3.695062e-03,6.899697e-02
1.860015e-01,1.291521e-01,2.762363e-01,1.270599e-01,3.267989e-01,9.836254e-02,3.041285e-01,9.196386e-02,1.961819e-01,2.353356e-01,3.242787e-01,1.241184e-01,1.676109e-01,1.000000e+00,1.967553e-01,3.050079e-01,1.389931e-01,2.628684e-01,1.568014e-01,3.130424e-01,1.212454e-01,1.194683e-01,2.229299e-01,1.120719e-01,1.432280e-01,1.670938e-01,1.611222e-01,1.166814e-01,1.242243e-01,8.433980e-02,1.105147e-01,1.966145e-01,1.082875e-01,8.726390e-02,1.149913e-01,2.198174e-01,1.775884e-01,2.856727e-01,2.866811e-01,1.080296e-01,2.947785e-01,1.338772e-01,1.291933e-01,3.139404e-01,3.521736e-01,2.743448e-01,2.335566e-01,2.557273e-01,3.073317e-01,3.012151e-01,2.287276e-01,3.008868e-03,9.329233e-02
1.295110e-01,9.527928e-02,2.049527e-01,8.671779e-02,2.541989e-01,7.544745e-02,2.139695e-01,6.850380e-02,1.499315e-01,1.814748e-01,2.407792e-01,9.636287e-02,1.269167e-01,1.967553e-01,1.000000e+00,2.277155e-01,1.022217e-01,1.848930e-01,1.333398e-01,2.475281e-01,8.254341e-02,1.101185e-01,1.813604e-01,7.453828e-02,1.282501e-01,1.256317e-01,1.148748e-01,8.694783e-02,1.121365e-01,7.048340e-02,9.220214e-02,1.470337e-01,8.345310e-02,7.574520e-02,7.675086e-02,1.761143e-01,1.558777e-01,2.393438e-01,2.148432e-01,7.030508e-02,2.215819e-01,1.166945e-01,1.163486e-01,2.300421e-01,2.701675e-01,1.630278e-01,2.129489e-01,1.881542e-01,2.009469e-01,2.093268e-01,1.681098e-01,2.394749e-03,7.885773e-02
1.678521e-01,8.328908e-02,3.403659e-01,7.919714e-02,3.942878e-01,6.366800e-02,3.797136e-01,5.174062e-02,2.332283e-01,2.555303e-01,3.925782e-01,6.686728e-02,1.785564e-01,3.050079e-01,2.277155e-01,1.000000e+00,1.073346e-01,3.359115e-01,1.768110e-01,3.867465e-01,5.597025e-02,1.131919e-01,2.689198e-01,7.402209e-02,1.421499e-01,1.476869e-01,1.764593e-01,6.050626e-02,7.104865e-02,6.310084e-02,8.067877e-02,1.988131e-01,9.247632e-02,5.405899e-02,6.850157e-02,2.478997e-01,1.992650e-01,3.784085e-01,3.212191e-01,7.026952e-02,3.595181e-01,9.692967e-02,1.460788e-01,3.621140e-01,4.299303e-01,2.631151e-01,2.704305e-01,3.177217e-01,3.557476e-01,3.481750e-01,2.658974e-01,2.360718e-02,6.576581e-02
1.430370e-01,2.200443e-01,9.755955e-02,1.761846e-01,1.279991e-01,1.402935e-01,9.520235e-02,1.394433e-01,8.815034e-02,1.483058e-01,1.401983e-01,1.756193e-01,1.116082e-01,1.389931e-01,1.022217e-01,1.073346e-01,1.000000e+00,1.206927e-01,9.855627e-02,1.249752e-01,1.281846e-01,1.283629e-01,9.707297e-02,1.525211e-01,9.862165e-02,1.666443e-01,1.078523e-01,1.456806e-01,1.953691e-01,1.170075e-01,1.431533e-01,1.377085e-01,1.413482e-01,1.207053e-01,1.515442e-01,1.168023e-01,1.023539e-01,1.153901e-01,1.563709e-01,1.628037e-01,9.682627e-02,1.982340e-01,1.103823e-01,1.384266e-01,2.186815e-01,1.755309e-01,1.045728e-01,1.222590e-01,1.050385e-01,1.118248e-01,9.355289e-02,1.555569e-03,1.292195e-01
1.595205e-01,9.637994e-02,2.880898e-01,8.503665e-02,3.285391e-01,6.846293e-02,2.920111e-01,6.121851e-02,2.038518e-01,2.346453e-01,3.075233e-01,8.550927e-02,1.575022e-01,2.628684e-01,1.848930e-01,3.359115e-01,1.206927e-01,1.000000e+00,1.430914e-01,3.100053e-01,7.130180e-02,1.107693e-01,2.197061e-01,8.707601e-02,1.232032e-01,1.572724e-01,1.490071e-01,8.844106e-02,1.002653e-01,5.448654e-02,1.124883e-01,1.714064e-01,9.900110e-02,6.224221e-02,8.164973e-02,2.063095e-01,2.021824e-01,3.103048e-01,2.768383e-01,8.159354e-02,3.092303e-01,1.143136e-01,1.181228e-01,2.927955e-01,3.639082e-01,2.653270e-01,2.141509e-01,2.582501e-01,2.786039e-01,2.926677e-01,2.140030e-01,2.108484e-02,7.353378e-02
1.228923e-01,7.779576e-02,1.734073e-01,8.480140e-02,2.000222e-01,5.406966e-02,1.935873e-01,6.761065e-02,1.137300e-01,1.340096e-01,1.950863e-01,8.087218e-02,1.033550e-01,1.568014e-01,1.333398e-01,1.768110e-01,9.855627e-02,1.430914e-01,1.000000e+00,1.976387e-01,6.542643e-02,1.356796e-01,1.527955e-01,8.294153e-02,8.806344e-02,1.071846e-01,1.236503e-01,8.884543e-02,1.034040e-01,6.572429e-02,6.923467e-02,1.183844e-01,8.122213e-02,6.581243e-02,6.079439e-02,1.632955e-01,1.197155e-01,1.926307e-01,1.707410e-01,6.810385e-02,1.720551e-01,1.089530e-01,9.956351e-02,2.106517e-01,2.304557e-01,1.494437e-01,1.506421e-01,1.792176e-01,2.192499e-01,1.963017e-01,1.447812e-01,4.415249e-03,7.573629e-02
1.833634e-01,1.038174e-01,3.401616e-01,9.002250e-02,4.092592e-01,8.041036e-02,3.725393e-01,6.788524e-02,2.315584e-01,2.726811e-01,4.095861e-01,9.514100e-02,1.884794e-01,3.130424e-01,2.475281e-01,3.867465e-01,1.249752e-01,3.100053e-01,1.976387e-01,1.000000e+00,9.596213e-02,1.216764e-01,2.786292e-01,7.810542e-02,1.513646e-01,1.506369e-01,1.907523e-01,8.038310e-02,8.595820e-02,7.476348e-02,8.059819e-02,2.129307e-01,9.555306e-02,6.781758e-02,7.767815e-02,2.741429e-01,2.029548e-01,3.764726e-01,3.421990e-01,7.898617e-02,3.721611e-01,1.261369e-01,1.517245e-01,3.646983e-01,4.374882e-01,2.796504e-01,2.818487e-01,3.096115e-01,3.621371e-01,3.493678e-01,2.769717e-01,3.974598e-03,5.857077e-02
1.138974e-01,1.892037e-01,7.185287e-02,1.563625e-01,1.176616e-01,1.403811e-01,5.887965e-02,1.348989e-01,6.092530e-02,1.129124e-01,8.996984e-02,1.849271e-01,9.367773e-02,1.212454e-01,8.254341e-02,5.597025e-02,1.281846e-01,7.130180e-02,6.542643e-02,9.596213e-02,1.000000e+00,1.092094e-01,7.673423e-02,1.132930e-01,9.948778e-02,1.497884e-01,8.473249e-02,1.366302e-01,1.628221e-01,1.056355e-01,1.337377e-01,1.235492e-01,1.141949e-01,1.081437e-01,1.691817e-01,9.871197e-02,7.327009e-02,8.323713e-02,1.078466e-01,1.533415e-01,9.702667e-02,1.356644e-01,9.269178e-02,6.555841e-02,1.407084e-01,1.224160e-01,9.825149e-02,1.063339e-01,6.681995e-02,1.017473e-01,1.023008e-01,7.392475e-03,1.063210e-01
1.485713e-01,1.312847e-01,1.139804e-01,1.467110e-01,1.429839e-01,1.013020e-01,1.283172e-01,9.302310e-02,7.423079e-02,1.122568e-01,1.270088e-01,1.399793e-01,8.893083e-02,1.194683e-01,1.101185e-01,1.131919e-01,1.283629e-01,1.107693e-01,1.356796e-01,1.216764e-01,1.092094e-01,1.000000e+00,1.084125e-01,1.578189e-01,7.997692e-02,1.588282e-01,1.039154e-01,1.334301e-01,1.751276e-01,1.100259e-01,1.284544e-01,1.077869e-01,1.182886e-01,1.071434e-01,1.478474e-01,1.088139e-01,1.012550e-01,1.542412e-01,1.264924e-01,1.360839e-01,1.009237e-01,1.451507e-01,1.270898e-01,1.196831e-01,1.783606e-01,1.483099e-01,1.188165e-01,1.312364e-01,1.224792e-01,1.532221e-01,1.055577e-01,4.013138e-03,1.328193e-01
1.395903e-01,8.378960e-02,2.460822e-01,8.445075e-02,2.940695e-01,5.884958e-02,2.843376e-01,6.726805e-02,1.637809e-01,1.960623e-01,2.898093e-01,7.819863e-02,1.420799e-01,2.229299e-01,1.813604e-01,2.689198e-01,9.707297e-02,2.197061e-01,1.527955e-01,2.786292e-01,7.673423e-02,1.084125e-01,1.000000e+00,7.900440e-02,1.163022e-01,1.268538e-01,1.392949e-01,6.311916e-02,8.350525e-02,7.441738e-02,7.503521e-02,1.572959e-01,8.311413e-02,6.205105e-02,7.473372e-02,1.928029e-01,1.514201e-01,2.833400e-01,2.420186e-01,6.893431e-02,2.575959e-01,9.953574e-02,1.424739e-01,2.801156e-01,3.173517e-01,1.909475e-01,2.150377e-01,2.294330e-01,2.863109e-01,2.596459e-01,1.989048e-01,2.557294e-03,6.404419e-02
1.388814e-01,1.560091e-01,7.199116e-02,1.699248e-01,1.087029e-01,1.175007e-01,7.622867e-02,1.104162e-01,6.889207e-02,1.062383e-01,1.080911e-01,1.587336e-01,8.683900e-02,1.120719e-01,7.453828e-02,7.402209e-02,1.525211e-01,8.707601e-02,8.294153e-02,7.810542e-02,1.132930e-01,1.578189e-01,7.900440e-02,1.000000e+00,7.816340e-02,1.658065e-01,8.786428e-02,1.314079e-01,1.792483e-01,1.267740e-01,1.451271e-01,1.083154e-01,1.303316e-01,1.189371e-01,1.542820e-01,8.269832e-02,8.555888e-02,9.444215e-02,1.029749e-01,1.530405e-01,6.679779e-02,1.534853e-01,9.145994e-02,1.078471e-01,1.386795e-01,1.387437e-01,8.554782e-02,1.113967e-01,9.973321e-02,1.047229e-01,7.841681e-02,4.631082e-03,1.413776e-01
9.834604e-02,1.006282e-01,1.334857e-01,9.068386e-02,1.603010e-01,8.578973e-02,1.344091e-01,8.816585e-02,9.979240e-02,1.236669e-01,1.579748e-01,9.992041e-02,9.096552e-02,1.432280e-01,1.282501e-01,1.421499e-01,9.862165e-02,1.232032e-01,8.806344e-02,1.513646e-01,9.948778e-02,7.997692e-02,1.163022e-01,7.816340e-02,1.000000e+00,1.146038e-01,8.580675e-02,8.395838e-02,1.117306e-01,6.793076e-02,9.025550e-02,1.116421e-01,7.884425e-02,7.171489e-02,9.551425e-02,1.187147e-01,1.063009e-01,1.503052e-01,1.477196e-01,7.520382e-02,1.387809e-01,9.879945e-02,8.196417e-02,1.493158e-01,1.793032e-01,1.273560e-01,1.199185e-01,1.285665e-01,1.454094e-01,1.463244e-01,1.156259e-01,2.923360e-03,6.835067e-02
1.451977e-01,1.681031e-01,1.382313e-01,1.545579e-01,1.837776e-01,1.248026e-01,1.413829e-01,1.229728e-01,1.078682e-01,1.423298e-01,1.802158e-01,1.630094e-01,1.134789e-01,1.670938e-01,1.256317e-01,1.476869e-01,1.666443e-01,1.572724e-01,1.071846e-01,1.506369e-01,1.497884e-01,1.588282e-01,1.268538e-01,1.658065e-01,1.146038e-01,1.000000e+00,1.148445e-01,1.311338e-01,2.077360e-01,1.216308e-01,1.630421e-01,1.473036e-01,1.388328e-01,1.203112e-01,1.631263e-01,1.294251e-01,1.209213e-01,1.610367e-01,1.604373e-01,1.487509e-01,1.329715e-01,1.521512e-01,1.115651e-01,1.674278e-01,2.112611e-01,1.926970e-01,1.317315e-01,1.485059e-01,1.421642e-01,1.607908e-01,1.190278e-01,1.664826e-03,1.446610e-01
1.188355e-01,1.051304e-01,1.678077e-01,1.022602e-01,1.945289e-01,7.527928e-02,1.822895e-01,7.863653e-02,1.124884e-01,1.452661e-01,1.778763e-01,1.008800e-01,1.132523e-01,1.611222e-01,1.148748e-01,1.764593e-01,1.078523e-01,1.490071e-01,1.236503e-01,1.907523e-01,8.473249e-02,1.039154e-01,1.392949e-01,8.786428e-02,8.580675e-02,1.148445e-01,1.000000e+00,7.516826e-02,1.004560e-01,7.618866e-02,8.143802e-02,1.278038e-01,8.531781e-02,7.581768e-02,8.713792e-02,1.453654e-01,1.103461e-01,1.858014e-01,1.643778e-01,8.913359e-02,1.706363e-01,1.051645e-01,8.889345e-02,1.712096e-01,2.180341e-01,1.595757e-01,1.359010e-01,1.532435e-01,1.715243e-01,1.728514e-01,1.392022e-01,1.652149e-03,7.180116e-02
1.776834e-01,1.831704e-01,7.259755e-02,1.716292e-01,9.106536e-02,1.220933e-01,7.026221e-02,1.104103e-01,6.246280e-02,9.615319e-02,7.496493e-02,1.464411e-01,9.926786e-02,1.166814e-01,8.694783e-02,6.050626e-02,1.456806e-01,8.844106e-02,8.884543e-02,8.038310e-02,1.366302e-01,1.334301e-01,6.311916e-02,1.314079e-01,8.395838e-02,1.311338e-01,7.516826e-02,1.000000e+00,1.966153e-01,9.341294e-02,1.324483e-01,1.107908e-01,1.441248e-01,1.149266e-01,1.289804e-01,8.800259e-02,8.838188e-02,7.322550e-02,1.043533e-01,1.429578e-01,6.447783e-02,1.687006e-01,6.439448e-02,6.775220e-02,1.155687e-01,1.537732e-01,7.570533e-02,9.437939e-02,5.454868e-02,1.086604e-01,7.619769e-02,6.267822e-03,1.279511e-01
1.588722e-01,1.994471e-01,7.609691e-02,2.017572e-01,1.026118e-01,1.477251e-01,6.015091e-02,1.777147e-01,6.654620e-02,1.106872e-01,7.782340e-02,2.078652e-01,1.109465e-01,1.242243e-01,1.121365e-01,7.104865e-02,1.953691e-01,1.002653e-01,1.034040e-01,8.595820e-02,1.628221e-01,1.751276e-01,8.350525e-02,1.792483e-01,1.117306e-01,2.077360e-01,1.004560e-01,1.966153e-01,1.000000e+00,1.208545e-01,1.840323e-01,1.361126e-01,1.774319e-01,1.501717e-01,1.981513e-01,1.038728e-01,1.104628e-01,9.578516e-02,1.171880e-01,1.803850e-01,6.947087e-02,1.999161e-01,9.956086e-02,9.099993e-02,1.698476e-01,1.570557e-01,8.450687e-02,9.684385e-02,6.349891e-02,1.103822e-01,7.742907e-02,4.092703e-03,1.622429e-01
1.064053e-01,1.437695e-01,7.116117e-02,1.273861e-01,8.417507e-02,9.424021e-02,8.552900e-02,9.102254e-02,5.025331e-02,7.307461e-02,8.730500e-02,1.262216e-01,7.657712e-02,8.433980e-02,7.048340e-02,6.310084e-02,1.170075e-01,5.448654e-02,6.572429e-02,7.476348e-02,1.056355e-01,1.100259e-01,7.441738e-02,1.267740e-01,6.793076e-02,1.216308e-01,7.618866e-02,9.341294e-02,1.208545e-01,1.000000e+00,1.040853e-01,9.981682e-02,1.043245e-01,1.011961e-01,1.167004e-01,7.743445e-02,6.137950e-02,1.035030e-01,8.338740e-02,1.184175e-01,5.922737e-02,1.142615e-01,7.052122e-02,7.065317e-02,1.065084e-01,8.860997e-02,7.773454e-02,8.249377e-02,6.346960e-02,6.146819e-02,5.788988e-02,7.283614e-04,9.842468e-02
1.159080e-01,1.599621e-01,7.542879e-02,1.423167e-01,1.058596e-01,1.143381e-01,7.080132e-02,1.181022e-01,5.991266e-02,1.126870e-01,9.435265e-02,1.433815e-01,9.020499e-02,1.105147e-01,9.220214e-02,8.067877e-02,1.431533e-01,1.124883e-01,6.923467e-02,8.059819e-02,1.337377e-01,1.284544e-01,7.503521e-02,1.451271e-01,9.025550e-02,1.630421e-01,8.143802e-02,1.324483e-01,1.840323e-01,1.040853e-01,1.000000e+00,1.144341e-01,1.289216e-01,1.132403e-01,1.545448e-01,8.540446e-02,9.428546e-02,1.043398e-01,1.115646e-01,1.371992e-01,7.326351e-02,1.390524e-01,8.226507e-02,8.204367e-02,1.379989e-01,1.205820e-01,8.499493e-02,9.643717e-02,6.409086e-02,1.040194e-01,7.056431e-02,1.366814e-02,1.299355e-01
1.508124e-01,1.423442e-01,1.831113e-01,1.218122e-01,2.238245e-01,1.032616e-01,2.047054e-01,1.150595e-01,1.294092e-01,1.751365e-01,2.092334e-01,1.395174e-01,1.374500e-01,1.966145e-01,1.470337e-01,1.988131e-01,1.377085e-01,1.714064e-01,1.183844e-01,2.129307e-01,1.235492e-01,1.077869e-01,1.572959e-01,1.083154e-01,1.116421e-01,1.473036e-01,1.278038e-01,1.107908e-01,1.361126e-01,9.981682e-02,1.144341e-01,1.000000e+00,1.102895e-01,9.601211e-02,1.161874e-01,1.598588e-01,1.258742e-01,2.110999e-01,1.961076e-01,1.170837e-01,1.961565e-01,1.404412e-01,1.053045e-01,1.899803e-01,2.478440e-01,1.748684e-01,1.698325e-01,1.750710e-01,1.805820e-01,1.897193e-01,1.509704e-01,1.703394e-03,9.569292e-02
1.304886e-01,1.487503e-01,7.611036e-02,1.354016e-01,1.153175e-01,1.065499e-01,8.298029e-02,1.137642e-01,6.551580e-02,9.726241e-02,1.004616e-01,1.346580e-01,1.001149e-01,1.082875e-01,8.345310e-02,9.247632e-02,1.413482e-01,9.900110e-02,8.122213e-02,9.555306e-02,1.141949e-01,1.182886e-01,8.311413e-02,1.303316e-01,7.884425e-02,1.388328e-01,8.531781e-02,1.441248e-01,1.774319e-01,1.043245e-01,1.289216e-01,1.102895e-01,1.000000e+00,1.073813e-01,1.317303e-01,9.382528e-02,8.400868e-02,1.008808e-01,1.071484e-01,1.281546e-01,7.853945e-02,1.372515e-01,7.929555e-02,7.966323e-02,1.547659e-01,1.325586e-01,8.117263e-02,1.054143e-01,7.042876e-02,9.242753e-02,8.121207e-02,4.233701e-03,1.091734e-01
