1.000000e+00,2.512695e-01,1.749617e-01,1.716277e-01,1.828748e-01,1.265105e-01,1.309231e-01,1.470717e-01,2.646206e-01,9.335368e-02,1.067647e-01,1.213323e-01,2.813480e-01,2.473869e-01,3.106439e-01,1.061124e-01,1.175140e-01,8.675133e-02,2.607130e-01,3.324655e-01,3.279704e-01,1.138793e-01,9.728763e-02,7.644649e-02,1.783907e-01,1.239444e-01,1.687226e-01,7.805772e-02,1.800006e-01,1.970636e-01,3.145171e-01,2.943417e-01,2.941298e-01,1.252619e-01,1.080150e-01,9.524867e-02,1.285883e-01,1.189193e-01,1.593909e-01,2.697535e-01,2.247872e-01,2.345467e-01,1.444435e-01,1.294063e-01,1.779248e-01,3.516730e-01,2.709380e-01,2.963066e-01,1.108858e-01,1.527414e-01,1.285406e-01,2.136069e-01,2.467875e-01,2.277476e-01,1.976069e-01,1.858369e-01,1.555963e-01,2.376736e-01,1.109619e-01,2.952498e-01,9.900862e-02,9.094538e-02,6.423226e-02,1.594973e-01,2.272221e-01,1.408150e-01,2.758669e-01,2.276305e-01,2.181753e-01,9.905074e-02,1.307948e-01,9.775665e-02,9.616110e-02,1.169498e-01,1.218629e-01,1.373938e-01,1.544708e-01,1.466859e-01,3.125805e-01,2.185648e-01,1.539912e-01,9.699305e-02,1.338450e-01,9.812409e-02,8.025632e-02,1.108796e-01,1.066015e-01,1.651429e-01,1.139233e-01,1.036947e-01,1.076722e-01,9.940673e-02,9.661805e-02,1.683330e-01,1.414008e-01,1.815460e-01,2.232557e-01,1.609980e-01,1.083983e-01,9.616965e-02,8.599767e-02,7.784888e-02,2.535564e-01,9.264413e-02,9.136372e-02,3.101781e-01,2.811294e-01,2.029503e-01,1.063102e-01,1.293593e-01,1.547195e-01,2.857929e-01,2.621512e-01,3.247303e-01,1.489930e-01,9.799111e-02,2.516706e-01,1.184706e-01,1.022749e-01,9.282789e-02,2.830273e-01,2.449998e-01,2.616710e-01,1.643020e-01,1.271571e-01,1.235052e-01,2.012868e-01,1.902866e-01,1.598603e-01,3.642639e-01,2.516068e-01,2.882349e-01,3.394239e-01,2.778311e-01,3.415388e-01,2.908751e-01,2.973363e-01,2.145288e-01,2.658388e-01,2.453648e-01,2.070313e-01,2.397913e-01,2.433599e-01,2.442157e-01,2.776944e-01,3.188346e-01,3.056662e-01,2.819227e-01,2.868461e-01,2.629113e-01,3.164424e-01,2.791920e-01,2.045121e-01,2.493064e-01,1.487093e-01,4.858394e-03,7.114478e-02,1.309900e-01,7.616360e-02
2.512695e-01,1.000000e+00,1.383338e-01,1.552772e-01,2.090785e-01,1.132922e-01,9.891920e-02,1.692284e-01,1.604173e-01,8.660326e-02,1.007109e-01,1.122847e-01,1.855416e-01,2.747933e-01,2.218464e-01,9.693494e-02,1.344509e-01,6.887146e-02,2.038972e-01,3.116221e-01,2.313911e-01,1.129381e-01,1.283795e-01,7.216871e-02,1.270123e-01,1.168146e-01,9.421161e-02,7.387398e-02,1.998833e-01,1.355469e-01,2.481266e-01,2.653644e-01,1.936353e-01,1.016744e-01,1.475442e-01,8.865726e-02,9.690397e-02,1.090339e-01,1.136070e-01,1.901117e-01,2.106181e-01,1.394903e-01,8.339998e-02,1.699683e-01,1.318946e-01,2.722884e-01,1.749431e-01,1.989885e-01,9.395298e-02,1.936620e-01,9.033202e-02,1.655361e-01,2.668183e-01,1.204501e-01,1.360992e-01,1.757789e-01,1.030332e-01,1.795027e-01,1.312662e-01,1.879076e-01,9.173219e-02,1.464616e-01,1.267504e-01,1.551734e-01,1.904472e-01,1.330465e-01,1.749420e-01,1.816219e-01,1.528557e-01,1.026820e-01,9.373159e-02,1.055070e-01,7.489749e-02,1.408776e-01,8.479959e-02,1.258103e-01,1.901668e-01,1.151839e-01,2.671111e-01,2.035832e-01,1.077095e-01,7.215187e-02,1.347011e-01,7.270853e-02,6.729866e-02,1.683509e-01,9.724178e-02,1.837136e-01,1.757332e-01,1.008682e-01,1.058205e-01,1.059842e-01,1.027010e-01,1.268551e-01,1.393456e-01,1.326735e-01,1.647371e-01,1.565076e-01,1.030380e-01,8.920874e-02,1.267778e-01,7.213303e-02,1.638264e-01,9.918137e-02,8.934829e-02,2.432695e-01,2.156061e-01,1.226790e-01,1.063900e-01,1.349269e-01,1.000776e-01,1.928108e-01,2.286234e-01,2.413979e-01,1.256043e-01,1.092045e-01,1.555895e-01,1.056473e-01,1.256752e-01,8.791853e-02,1.493540e-01,1.541257e-01,1.538833e-01,1.349334e-01,1.360759e-01,9.600963e-02,1.772428e-01,1.621539e-01,1.258220e-01,2.411352e-01,2.054164e-01,1.737655e-01,2.162529e-01,2.375878e-01,2.474264e-01,1.860580e-01,1.927574e-01,1.207186e-01,1.890926e-01,1.728801e-01,1.362388e-01,2.152238e-01,1.995804e-01,1.483818e-01,2.388113e-01,2.683783e-01,1.767178e-01,1.605747e-01,1.968349e-01,1.649779e-01,2.184029e-01,3.202386e-01,1.466150e-01,1.823111e-01,9.933237e-02,3.186559e-03,6.101370e-02,1.138011e-01,7.244905e-02
1.749617e-01,1.383338e-01,1.000000e+00,1.692819e-01,1.524964e-01,1.485273e-01,6.605660e-02,7.122541e-02,1.283574e-01,9.778155e-02,1.096012e-01,1.601059e-01,1.420966e-01,1.212662e-01,1.649609e-01,1.204836e-01,1.306893e-01,8.877886e-02,1.216210e-01,1.824784e-01,1.676078e-01,1.270172e-01,9.614903e-02,8.067879e-02,9.111981e-02,6.932183e-02,8.770236e-02,9.176683e-02,1.189405e-01,1.255217e-01,1.455161e-01,1.422433e-01,1.402602e-01,1.357353e-01,1.262908e-01,1.254657e-01,1.363313e-01,1.000034e-01,1.164154e-01,1.480022e-01,1.728038e-01,1.552066e-01,8.722718e-02,1.208403e-01,1.059346e-01,1.965864e-01,1.379487e-01,1.308014e-01,1.309281e-01,1.254402e-01,1.245424e-01,1.120792e-01,1.202754e-01,1.274572e-01,1.072098e-01,1.073109e-01,1.054067e-01,1.150833e-01,6.826475e-02,1.499468e-01,1.321382e-01,1.117100e-01,9.926891e-02,1.278835e-01,1.510219e-01,1.401367e-01,1.452910e-01,1.115818e-01,1.103866e-01,1.050483e-01,1.045708e-01,1.242413e-01,9.795809e-02,9.807822e-02,7.882147e-02,1.200774e-01,1.220677e-01,1.297161e-01,1.618284e-01,9.138440e-02,9.559884e-02,9.538598e-02,1.277672e-01,1.588218e-01,1.059844e-01,9.003643e-02,1.482721e-01,1.146814e-01,1.030898e-01,9.501953e-02,9.405519e-02,7.752526e-02,1.017400e-01,1.075928e-01,8.383424e-02,1.278053e-01,1.135262e-01,1.094381e-01,1.097508e-01,9.136434e-02,7.746457e-02,8.882096e-02,1.215297e-01,9.941499e-02,1.061030e-01,1.931359e-01,1.589708e-01,1.114035e-01,1.393044e-01,8.377651e-02,1.011082e-01,1.355978e-01,1.348857e-01,1.545923e-01,8.834485e-02,6.706106e-02,1.520385e-01,1.135574e-01,9.966505e-02,1.226328e-01,1.362480e-01,1.383115e-01,1.329617e-01,1.763841e-01,1.267734e-01,1.482231e-01,1.371330e-01,1.051479e-01,9.831563e-02,2.037210e-01,1.145065e-01,1.465598e-01,1.718597e-01,1.468481e-01,1.859992e-01,1.455431e-01,1.683014e-01,2.158009e-01,1.541306e-01,1.384160e-01,1.154109e-01,1.255229e-01,1.360220e-01,1.372647e-01,1.650874e-01,1.639689e-01,1.596766e-01,1.304010e-01,1.280678e-01,1.588164e-01,1.716833e-01,1.309417e-01,1.036761e-01,1.128983e-01,6.890006e-02,5.389153e-03,7.791665e-02,9.482405e-02,9.670875e-02
1.716277e-01,1.552772e-01,1.692819e-01,1.000000e+00,2.407512e-01,2.259098e-01,5.548730e-02,5.218333e-02,9.252003e-02,1.437401e-01,1.804626e-01,2.020087e-01,9.663993e-02,1.110592e-01,9.276648e-02,2.196324e-01,1.835657e-01,1.447198e-01,1.060544e-01,1.241633e-01,9.590969e-02,1.991588e-01,1.749957e-01,1.487422e-01,6.574283e-02,6.005394e-02,5.440968e-02,1.575176e-01,1.479645e-01,9.892324e-02,1.213375e-01,1.085280e-01,8.747388e-02,1.824602e-01,2.198985e-01,2.031265e-01,1.909254e-01,1.221903e-01,1.085124e-01,1.367367e-01,1.701203e-01,1.172053e-01,6.804062e-02,2.147190e-01,7.808812e-02,1.383801e-01,8.665103e-02,8.687080e-02,2.517543e-01,2.506178e-01,1.995795e-01,8.062177e-02,4.579899e-02,1.055878e-01,1.233249e-01,1.099593e-01,1.122488e-01,1.043690e-01,8.683808e-02,7.909110e-02,2.017935e-01,2.085079e-01,1.180907e-01,1.941358e-01,2.288768e-01,2.159432e-01,1.253707e-01,7.486381e-02,7.617701e-02,1.697315e-01,1.534480e-01,1.981004e-01,1.622193e-01,1.522796e-01,8.640336e-02,2.468271e-01,2.304745e-01,2.010159e-01,1.498140e-01,8.530603e-02,1.032107e-01,1.674579e-01,2.050489e-01,2.058283e-01,2.212610e-01,2.250255e-01,2.564086e-01,1.897497e-01,1.744104e-01,1.515744e-01,1.406433e-01,1.585101e-01,1.884190e-01,1.123462e-01,7.196770e-02,1.356726e-01,7.485756e-02,1.326327e-01,1.709468e-01,1.676048e-01,1.261385e-01,1.505802e-01,8.090423e-02,1.693877e-01,1.828169e-01,2.296388e-01,1.215615e-01,1.021373e-01,2.236026e-01,1.499021e-01,9.164521e-02,1.061026e-01,9.686056e-02,1.209204e-01,1.163880e-01,7.749348e-02,1.183657e-01,1.969971e-01,1.723372e-01,1.922370e-01,1.020238e-01,8.612548e-02,6.191173e-02,2.386649e-01,2.085215e-01,2.125252e-01,2.050382e-01,8.598833e-02,1.032508e-01,2.053686e-01,7.688711e-02,1.038586e-01,1.017365e-01,1.407952e-01,1.634001e-01,9.307346e-02,1.865874e-01,1.722081e-01,1.427537e-01,1.053566e-01,8.661680e-02,1.265468e-01,1.065686e-01,1.107768e-01,1.422789e-01,1.249521e-01,8.590753e-02,1.246121e-01,7.641095e-02,1.252609e-01,1.242441e-01,1.074329e-01,6.517062e-02,5.857428e-02,1.818774e-02,1.002132e-02,1.368922e-01,1.290362e-01,1.722877e-01
1.828748e-01,2.090785e-01,1.524964e-01,2.407512e-01,1.000000e+00,2.283253e-01,6.214534e-02,9.359636e-02,7.951015e-02,1.214825e-01,2.306007e-01,1.915575e-01,7.203127e-02,1.508432e-01,1.175169e-01,1.471146e-01,2.315970e-01,1.532695e-01,1.412330e-01,2.162454e-01,1.267645e-01,1.918034e-01,2.149672e-01,1.300247e-01,6.420454e-02,6.066379e-02,5.163853e-02,1.423686e-01,1.960814e-01,1.295537e-01,8.879956e-02,1.448143e-01,7.668380e-02,1.550863e-01,2.589105e-01,1.738785e-01,1.753272e-01,1.390131e-01,1.170184e-01,1.507897e-01,2.277111e-01,1.108903e-01,6.189203e-02,2.607076e-01,6.054489e-02,1.650979e-01,1.017662e-01,8.895015e-02,2.120119e-01,3.153765e-01,1.849554e-01,5.832523e-02,9.854866e-02,1.101521e-01,1.248106e-01,1.081442e-01,6.810769e-02,9.938812e-02,8.000577e-02,8.551435e-02,1.483318e-01,1.670069e-01,1.732606e-01,1.700627e-01,2.418580e-01,1.375221e-01,9.544432e-02,8.975913e-02,7.833404e-02,1.594367e-01,1.211077e-01,1.645813e-01,1.247957e-01,1.694191e-01,7.840909e-02,1.769996e-01,2.638236e-01,1.457790e-01,1.543813e-01,9.990657e-02,1.077658e-01,1.177872e-01,2.471743e-01,1.268534e-01,1.201875e-01,2.661272e-01,1.590268e-01,2.186419e-01,2.402753e-01,1.403033e-01,1.755479e-01,1.835098e-01,1.443568e-01,1.257330e-01,9.751681e-02,1.408480e-01,9.487816e-02,1.896693e-01,1.440813e-01,1.674087e-01,2.144729e-01,1.254722e-01,5.683837e-02,1.639533e-01,1.485620e-01,2.190329e-01,1.495430e-01,8.927718e-02,1.360859e-01,1.537917e-01,7.966923e-02,1.240988e-01,1.208785e-01,1.373238e-01,1.325457e-01,1.299108e-01,9.710236e-02,1.956884e-01,2.195706e-01,1.653827e-01,1.026482e-01,7.465305e-02,6.100496e-02,2.171062e-01,2.273372e-01,1.577509e-01,2.058953e-01,1.272551e-01,8.099228e-02,1.618428e-01,8.907378e-02,6.972156e-02,8.903329e-02,1.431631e-01,1.406839e-01,7.870789e-02,1.693902e-01,1.803028e-01,1.136335e-01,8.698963e-02,5.372569e-02,1.173144e-01,1.330545e-01,1.042352e-01,1.735416e-01,1.839463e-01,6.569498e-02,5.257166e-02,7.460717e-02,5.641756e-02,1.039822e-01,1.364681e-01,6.524838e-02,3.823275e-02,3.722606e-02,2.564944e-03,1.025217e-01,1.141844e-01,1.072225e-01
1.265105e-01,1.132922e-01,1.485273e-01,2.259098e-01,2.283253e-01,1.000000e+00,4.831405e-02,4.749256e-02,8.204396e-02,1.322547e-01,1.401344e-01,1.971444e-01,7.269327e-02,7.822054e-02,1.054429e-01,1.959341e-01,1.702987e-01,1.622367e-01,1.014711e-01,1.102375e-01,8.208487e-02,1.658127e-01,1.157245e-01,1.450135e-01,5.845611e-02,4.256492e-02,5.688299e-02,1.732540e-01,1.278645e-01,1.385970e-01,1.023816e-01,7.800171e-02,1.238540e-01,1.610284e-01,1.743973e-01,1.948035e-01,1.710880e-01,1.206138e-01,1.022544e-01,1.274150e-01,1.415825e-01,1.203970e-01,5.970252e-02,1.716252e-01,7.660397e-02,1.467400e-01,7.571053e-02,6.609170e-02,2.210660e-01,2.032593e-01,2.099753e-01,1.055904e-01,4.286444e-02,8.206163e-02,1.011581e-01,1.027354e-01,6.946467e-02,9.879262e-02,6.506746e-02,9.732025e-02,1.612134e-01,1.473742e-01,2.204076e-01,1.253768e-01,1.800125e-01,1.303528e-01,9.451398e-02,6.004932e-02,6.527369e-02,1.192223e-01,1.188441e-01,1.424826e-01,1.555326e-01,1.213734e-01,8.916837e-02,1.671803e-01,1.539910e-01,1.655995e-01,1.577035e-01,6.408206e-02,9.396958e-02,1.126418e-01,1.682773e-01,1.766955e-01,1.728775e-01,1.565042e-01,1.982259e-01,1.593576e-01,1.276292e-01,1.369238e-01,1.374099e-01,9.931493e-02,1.457318e-01,8.805464e-02,6.659692e-02,1.337155e-01,8.428178e-02,1.070547e-01,1.353803e-01,1.355029e-01,9.004167e-02,1.346556e-01,7.259047e-02,1.515019e-01,1.582440e-01,2.096957e-01,1.129095e-01,9.357743e-02,1.663161e-01,8.648675e-02,7.663026e-02,9.847654e-02,7.665716e-02,1.057300e-01,9.566775e-02,7.543231e-02,1.401985e-01,1.730158e-01,1.312405e-01,2.023241e-01,6.842605e-02,6.877687e-02,7.063785e-02,1.958054e-01,1.322976e-01,1.969830e-01,1.833590e-01,8.522583e-02,1.093049e-01,2.385601e-01,5.679467e-02,1.188237e-01,9.261539e-02,1.010305e-01,2.061289e-01,8.460163e-02,1.269619e-01,2.070318e-01,1.223235e-01,9.003734e-02,6.543511e-02,9.743079e-02,7.845576e-02,9.181638e-02,1.788103e-01,1.425680e-01,9.595292e-02,8.300690e-02,5.532470e-02,1.096012e-01,1.375665e-01,9.520585e-02,7.626766e-02,6.073547e-02,1.727733e-02,1.128311e-02,1.109181e-01,9.684382e-02,1.198414e-01
1.309231e-01,9.891920e-02,6.605660e-02,5.548730e-02,6.214534e-02,4.831405e-02,1.000000e+00,9.073860e-02,1.092603e-01,4.411280e-02,4.870407e-02,4.454372e-02,1.515693e-01,1.282530e-01,1.424029e-01,5.206178e-02,4.890842e-02,3.426263e-02,9.505598e-02,1.440163e-01,1.200360e-01,4.244703e-02,4.658277e-02,3.161094e-02,9.987592e-02,6.824694e-02,7.981914e-02,5.081054e-02,1.071971e-01,9.694035e-02,1.586816e-01,1.327335e-01,1.336735e-01,6.421704e-02,6.096102e-02,3.986335e-02,6.154951e-02,5.529226e-02,6.437775e-02,1.262385e-01,1.127343e-01,1.099768e-01,7.677944e-02,7.830348e-02,9.429939e-02,1.621721e-01,1.155799e-01,1.338715e-01,5.992456e-02,6.617821e-02,5.392681e-02,1.204151e-01,1.191051e-01,1.161139e-01,5.534246e-02,8.878845e-02,6.203813e-02,1.330297e-01,7.748851e-02,1.278353e-01,5.689298e-02,3.893785e-02,3.453129e-02,7.993257e-02,8.821825e-02,4.847204e-02,1.172422e-01,1.046931e-01,8.994706e-02,4.748564e-02,6.248553e-02,3.785962e-02,5.338753e-02,6.378371e-02,5.741922e-02,5.183488e-02,6.867098e-02,6.488082e-02,1.569968e-01,1.008916e-01,6.312594e-02,5.366988e-02,7.852990e-02,4.480509e-02,3.719807e-02,5.922657e-02,5.193988e-02,3.927227e-02,4.024706e-02,2.810520e-02,4.455963e-02,4.921427e-02,4.940145e-02,8.609749e-02,7.167772e-02,7.622171e-02,1.070011e-01,6.964430e-02,4.483260e-02,4.928917e-02,3.837611e-02,3.615704e-02,1.290445e-01,5.096844e-02,3.790636e-02,1.228865e-01,1.281347e-01,8.703166e-02,5.556124e-02,5.230316e-02,8.124909e-02,1.128010e-01,1.152996e-01,1.260695e-01,7.887271e-02,4.653778e-02,1.082621e-01,6.513177e-02,5.226232e-02,3.848148e-02,1.304328e-01,1.229614e-01,1.206351e-01,8.140835e-02,6.407427e-02,5.354198e-02,9.535534e-02,8.844562e-02,6.237113e-02,1.676889e-01,1.075093e-01,1.299358e-01,1.446531e-01,1.194874e-01,1.490262e-01,1.466743e-01,1.222631e-01,9.120309e-02,1.227288e-01,1.149289e-01,9.036050e-02,1.003152e-01,1.065828e-01,1.027844e-01,1.194163e-01,1.238713e-01,1.209657e-01,1.351567e-01,1.361495e-01,1.200302e-01,1.515526e-01,1.535521e-01,9.528159e-02,1.309847e-01,7.386714e-02,9.392183e-03,4.213023e-02,6.430179e-02,4.270900e-02
1.470717e-01,1.692284e-01,7.122541e-02,5.218333e-02,9.359636e-02,4.749256e-02,9.073860e-02,1.000000e+00,1.207988e-01,3.308663e-02,5.262490e-02,4.116471e-02,1.589596e-01,1.986407e-01,1.682444e-01,4.761628e-02,8.616103e-02,4.093940e-02,1.187114e-01,1.861957e-01,1.333332e-01,4.457820e-02,6.946462e-02,3.333775e-02,1.089875e-01,9.404762e-02,8.670431e-02,3.780194e-02,1.433541e-01,1.019725e-01,1.879977e-01,1.823843e-01,1.653098e-01,5.724681e-02,1.047029e-01,3.956054e-02,5.224953e-02,7.505735e-02,6.794119e-02,1.312878e-01,1.261135e-01,1.257680e-01,8.426555e-02,1.099231e-01,1.024833e-01,2.059091e-01,1.275125e-01,1.590747e-01,4.377712e-02,1.045881e-01,5.273817e-02,1.324114e-01,1.922528e-01,1.158153e-01,6.802151e-02,1.231295e-01,6.728920e-02,1.463627e-01,9.795118e-02,1.557709e-01,5.909636e-02,9.116401e-02,9.143174e-02,9.131940e-02,1.234851e-01,5.374984e-02,1.126088e-01,1.381200e-01,1.027724e-01,4.307204e-02,6.208559e-02,3.150455e-02,5.078612e-02,9.580012e-02,6.344167e-02,6.191295e-02,8.317255e-02,6.690273e-02,1.897267e-01,1.527261e-01,7.050016e-02,3.666926e-02,9.843924e-02,4.485679e-02,4.062279e-02,9.582682e-02,4.029404e-02,4.120772e-02,7.437216e-02,2.359685e-02,4.020199e-02,5.320646e-02,3.983604e-02,8.668226e-02,9.820686e-02,8.307206e-02,1.241079e-01,8.970740e-02,5.320411e-02,4.618265e-02,6.132360e-02,2.784913e-02,1.553236e-01,5.628006e-02,3.535491e-02,1.379365e-01,1.516829e-01,1.005422e-01,4.603162e-02,7.183005e-02,8.276185e-02,1.276870e-01,1.514971e-01,1.417601e-01,7.917809e-02,6.381372e-02,1.194445e-01,5.642470e-02,7.133691e-02,3.408908e-02,1.378294e-01,1.317204e-01,1.361428e-01,1.135742e-01,7.599439e-02,4.607455e-02,1.142859e-01,1.112625e-01,7.397112e-02,1.737126e-01,1.590055e-01,1.342651e-01,1.629604e-01,1.564438e-01,1.897086e-01,1.816140e-01,1.231207e-01,1.307166e-01,1.694117e-01,1.436411e-01,1.023473e-01,1.251353e-01,1.329460e-01,1.215985e-01,1.492793e-01,1.703742e-01,1.286990e-01,1.392765e-01,1.661206e-01,1.476322e-01,1.818472e-01,2.364633e-01,1.178745e-01,1.612015e-01,9.543426e-02,5.732401e-04,3.555552e-02,8.472644e-02,2.851161e-02
2.646206e-01,1.604173e-01,1.283574e-01,9.252003e-02,7.951015e-02,8.204396e-02,1.092603e-01,1.207988e-01,1.000000e+00,4.521787e-02,4.664988e-02,6.855768e-02,2.768999e-01,2.099504e-01,2.804216e-01,7.637946e-02,4.810624e-02,4.696204e-02,2.155335e-01,2.604780e-01,2.968769e-01,5.937174e-02,4.898313e-02,4.568925e-02,1.502202e-01,8.664269e-02,1.635229e-01,5.765898e-02,1.206206e-01,1.842260e-01,2.694800e-01,2.378990e-01,2.683204e-01,9.705779e-02,5.841409e-02,6.631054e-02,7.498663e-02,8.010172e-02,1.287190e-01,2.427993e-01,1.735539e-01,2.191992e-01,1.338001e-01,6.438303e-02,1.631356e-01,2.745243e-01,2.459110e-01,2.722170e-01,6.823689e-02,7.199253e-02,7.706212e-02,2.019354e-01,2.126307e-01,2.341077e-01,1.520003e-01,1.609786e-01,1.416618e-01,2.085161e-01,6.807372e-02,2.740505e-01,6.824665e-02,5.745103e-02,6.258686e-02,9.819789e-02,1.747140e-01,9.778219e-02,2.121183e-01,1.766919e-01,1.959717e-01,5.531324e-02,8.463465e-02,5.504788e-02,7.144127e-02,7.826390e-02,1.027676e-01,8.225057e-02,8.950480e-02,1.113501e-01,2.647411e-01,1.654936e-01,1.324332e-01,5.354983e-02,5.711491e-02,5.432324e-02,5.862007e-02,4.519584e-02,6.403300e-02,9.558711e-02,5.624709e-02,6.001689e-02,6.115943e-02,5.180436e-02,5.829764e-02,1.320208e-01,1.032946e-01,1.478947e-01,1.973263e-01,1.012245e-01,5.818602e-02,5.223237e-02,3.494493e-02,4.446946e-02,2.574574e-01,4.571118e-02,4.748541e-02,2.524843e-01,2.369487e-01,1.879218e-01,6.647999e-02,8.622942e-02,1.503980e-01,2.573036e-01,2.280377e-01,2.889935e-01,1.229534e-01,5.403868e-02,2.333590e-01,7.181782e-02,5.216912e-02,6.316027e-02,2.658798e-01,2.259618e-01,2.620668e-01,1.158379e-01,6.585418e-02,7.597766e-02,1.300247e-01,1.641567e-01,9.534864e-02,2.928251e-01,2.286667e-01,2.760886e-01,2.787195e-01,2.114937e-01,3.096049e-01,2.749924e-01,2.481572e-01,1.920698e-01,2.515953e-01,2.314037e-01,1.937585e-01,1.904677e-01,1.990365e-01,2.191644e-01,2.443416e-01,2.703849e-01,2.734094e-01,2.809933e-01,2.623500e-01,2.568023e-01,2.840511e-01,2.061907e-01,1.892676e-01,2.511921e-01,1.523696e-01,4.185595e-03,4.357858e-02,1.053036e-01,4.240844e-02
9.335368e-02,8.660326e-02,9.778155e-02,1.437401e-01,1.214825e-01,1.322547e-01,4.411280e-02,3.308663e-02,4.521787e-02,1.000000e+00,8.935908e-02,1.323556e-01,5.574843e-02,5.107648e-02,6.503394e-02,1.291676e-01,1.051873e-01,8.063983e-02,6.280884e-02,8.808065e-02,6.239496e-02,1.206046e-01,8.841941e-02,7.306271e-02,5.132539e-02,4.627222e-02,3.761867e-02,9.796471e-02,1.049605e-01,8.932767e-02,9.804052e-02,7.936721e-02,6.827677e-02,9.471234e-02,1.113084e-01,1.100293e-01,9.887390e-02,7.230145e-02,5.914379e-02,6.115932e-02,1.059896e-01,7.280465e-02,4.552792e-02,1.205605e-01,5.605331e-02,1.073937e-01,5.921172e-02,4.520234e-02,1.332395e-01,1.359905e-01,1.194589e-01,5.650981e-02,5.807979e-02,5.284038e-02,4.962411e-02,6.208257e-02,4.346288e-02,7.096712e-02,5.774837e-02,5.584746e-02,1.165143e-01,1.092128e-01,7.414897e-02,1.030448e-01,1.246159e-01,1.187115e-01,9.355346e-02,5.661268e-02,4.950987e-02,1.086135e-01,1.005205e-01,1.120917e-01,9.431179e-02,8.682802e-02,5.055638e-02,1.229460e-01,9.192607e-02,1.140005e-01,7.612851e-02,4.404448e-02,6.015546e-02,8.402465e-02,1.233346e-01,9.564156e-02,1.153349e-01,1.073119e-01,1.400622e-01,1.075780e-01,1.096042e-01,7.907066e-02,8.450754e-02,9.617022e-02,9.897452e-02,7.044877e-02,4.686533e-02,7.026627e-02,5.245791e-02,7.155285e-02,8.297759e-02,8.336557e-02,7.127222e-02,8.284746e-02,4.881828e-02,1.022505e-01,1.227728e-01,1.071697e-01,7.973689e-02,5.286146e-02,1.254876e-01,8.786434e-02,5.831327e-02,5.773499e-02,6.888515e-02,6.518259e-02,6.743544e-02,6.429393e-02,9.833413e-02,1.023275e-01,8.840712e-02,1.090446e-01,5.774250e-02,7.378422e-02,3.916698e-02,1.179672e-01,9.867037e-02,1.170441e-01,1.049407e-01,5.811039e-02,1.116787e-01,1.427618e-01,4.727612e-02,9.392637e-02,7.616066e-02,8.323326e-02,1.298901e-01,6.378791e-02,1.261438e-01,1.047916e-01,9.062980e-02,7.148934e-02,5.536575e-02,7.431779e-02,7.072242e-02,5.925050e-02,9.469152e-02,7.208446e-02,6.764947e-02,6.459017e-02,4.828959e-02,7.518190e-02,8.116161e-02,7.186568e-02,4.375079e-02,4.658744e-02,1.539487e-02,7.207378e-03,7.222575e-02,7.305840e-02,9.379079e-02
